CombinedSpineCont... started logging at time 09072018_171106 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
0.0101,0,-0.645943,1.54865,-0.0754999,-0.645943,1.54865,0.0755001,-0.00192683,1.54863,-0.0754999,-0.00192708,1.54863,0.0755001,
0.0202,0,-0.641358,1.54492,-0.0754985,-0.641355,1.54492,0.0755015,-0.0064755,1.54486,-0.0754985,-0.00647805,1.54486,0.0755015,
0.0303,0,-0.63559,1.53924,-0.0754945,-0.635581,1.53924,0.0755055,-0.0124141,1.5391,-0.0754942,-0.0124228,1.5391,0.0755058,
0.0404,0,-0.629298,1.53199,-0.0754872,-0.629279,1.53199,0.0755128,-0.0190112,1.53173,-0.0754861,-0.0190305,1.53173,0.0755139,
0.0505,0,-0.622818,1.52346,-0.0754773,-0.622785,1.52346,0.0755227,-0.0258509,1.52307,-0.0754743,-0.0258842,1.52307,0.0755257,
0.0606,0,-0.616339,1.51392,-0.0754666,-0.616292,1.51392,0.0755334,-0.032688,1.51341,-0.0754606,-0.032736,1.51341,0.0755394,
0.0707,0,-0.610003,1.50358,-0.0754573,-0.609945,1.50358,0.0755427,-0.0393469,1.50296,-0.0754479,-0.0394071,1.50297,0.0755521,
0.0808,0,-0.609,1.50036,-0.0754633,-0.608936,1.50034,0.0755367,-0.0402026,1.50036,-0.0755286,-0.040285,1.50029,0.0754713,
0.0909,0,-0.610983,1.5002,-0.0754752,-0.610898,1.5002,0.0755248,-0.0385015,1.50021,-0.075448,-0.0386603,1.50021,0.0755519,
0.101,0,-0.613175,1.50017,-0.0755039,-0.613085,1.50017,0.0754961,-0.036335,1.50019,-0.0754749,-0.0365007,1.50019,0.075525,
0.1111,0,-0.615502,1.50015,-0.0755223,-0.615407,1.50015,0.0754777,-0.0337392,1.50016,-0.0754928,-0.0339107,1.50016,0.0755071,
0.1212,0,-0.617765,1.50013,-0.0755333,-0.617658,1.50013,0.0754667,-0.0309762,1.50013,-0.0755045,-0.0311578,1.50013,0.0754954,
0.1313,0,-0.619843,1.50011,-0.0755388,-0.619719,1.50011,0.0754612,-0.0282954,1.50011,-0.0755117,-0.0284918,1.50011,0.0754882,
0.1414,0,-0.621682,1.50009,-0.0755405,-0.621535,1.50009,0.0754595,-0.0258815,1.50009,-0.0755157,-0.0260966,1.50009,0.0754842,
0.1515,0,-0.62327,1.50008,-0.0755397,-0.623096,1.50008,0.0754602,-0.0238367,1.50007,-0.0755174,-0.0240738,1.50007,0.0754824,
0.1616,0,-0.624618,1.50007,-0.0755377,-0.624414,1.50007,0.0754622,-0.0221909,1.50006,-0.0755174,-0.0224525,1.50006,0.0754823,
0.1717,0,-0.625746,1.50006,-0.0755352,-0.62551,1.50006,0.0754646,-0.0209236,1.50005,-0.0755165,-0.021212,1.50005,0.0754832,
0.1818,0,-0.626672,1.50006,-0.0755327,-0.626401,1.50006,0.0754671,-0.0199887,1.50005,-0.0755152,-0.0203058,1.50005,0.0754845,
0.1919,0,-0.627411,1.50005,-0.0755304,-0.627105,1.50005,0.0754692,-0.0193332,1.50004,-0.0755139,-0.0196809,1.50004,0.0754857,
0.202,0,-0.627977,1.50005,-0.0755287,-0.627634,1.50005,0.0754709,-0.0189096,1.50004,-0.0755131,-0.0192891,1.50004,0.0754864,
0.2121,0,-0.62838,1.50004,-0.0755276,-0.627998,1.50004,0.0754719,-0.0186806,1.50004,-0.0755129,-0.0190933,1.50004,0.0754866,
0.2222,0,-0.628627,1.50004,-0.0755272,-0.628207,1.50004,0.0754723,-0.0186136,1.50004,-0.0755132,-0.0190585,1.50004,0.0754862,
0.2323,0,-0.628728,1.50004,-0.0755272,-0.628268,1.50004,0.0754721,-0.0186034,1.50004,-0.0755137,-0.0190584,1.50004,0.0754856,
0.2424,0,-0.628747,1.50004,-0.0755277,-0.628268,1.50004,0.0754715,-0.0186032,1.50004,-0.0755141,-0.0190583,1.50004,0.0754852,
0.2525,0,-0.628747,1.50004,-0.075528,-0.628268,1.50004,0.0754713,-0.0186006,1.50004,-0.0755145,-0.0190566,1.50004,0.0754848,
0.2626,0,-0.628747,1.50004,-0.0755282,-0.628268,1.50004,0.0754711,-0.0185959,1.50004,-0.0755149,-0.0190529,1.50004,0.0754844,
0.2727,0,-0.62875,1.50005,-0.0755283,-0.628271,1.50005,0.0754709,-0.0185905,1.50004,-0.0755154,-0.0190479,1.50004,0.0754839,
0.2828,0,-0.628755,1.50005,-0.0755284,-0.628275,1.50005,0.0754708,-0.0185848,1.50004,-0.0755159,-0.0190418,1.50004,0.0754834,
0.2929,0,-0.62876,1.50005,-0.0755287,-0.628281,1.50005,0.0754705,-0.0185787,1.50004,-0.0755161,-0.0190356,1.50004,0.0754832,
0.303,0,-0.628765,1.50005,-0.0755291,-0.628287,1.50005,0.0754702,-0.018573,1.50004,-0.0755164,-0.0190306,1.50004,0.075483,
0.3131,0,-0.62877,1.50005,-0.0755291,-0.628292,1.50005,0.0754701,-0.0185675,1.50004,-0.0755163,-0.0190253,1.50004,0.075483,
0.3232,0,-0.628775,1.50005,-0.075529,-0.628297,1.50005,0.0754703,-0.0185621,1.50004,-0.0755163,-0.0190202,1.50004,0.075483,
0.3333,0,-0.628779,1.50005,-0.0755291,-0.628301,1.50005,0.0754701,-0.0185573,1.50004,-0.0755157,-0.0190146,1.50004,0.0754836,
0.3434,0,-0.628784,1.50005,-0.0755291,-0.628306,1.50005,0.0754702,-0.0185535,1.50004,-0.0755138,-0.0190082,1.50004,0.0754855,
0.3535,0,-0.628788,1.50005,-0.0755289,-0.628311,1.50005,0.0754704,-0.0185497,1.50004,-0.0755119,-0.0190019,1.50004,0.0754874,
0.3636,0,-0.628793,1.50005,-0.0755287,-0.628316,1.50005,0.0754705,-0.018545,1.50004,-0.0755109,-0.018996,1.50004,0.0754884,
0.3737,0,-0.628797,1.50005,-0.0755286,-0.628321,1.50005,0.0754707,-0.0185405,1.50004,-0.0755099,-0.0189901,1.50004,0.0754894,
0.3838,0,-0.628802,1.50005,-0.0755288,-0.628326,1.50005,0.0754704,-0.0185354,1.50004,-0.0755098,-0.0189846,1.50004,0.0754895,
0.3939,0,-0.628807,1.50005,-0.0755291,-0.628331,1.50005,0.0754701,-0.0185304,1.50004,-0.0755099,-0.0189793,1.50004,0.0754895,
0.404,0,-0.628811,1.50005,-0.0755294,-0.628338,1.50005,0.0754699,-0.0185251,1.50004,-0.0755096,-0.0189734,1.50004,0.0754897,
0.4141,0,-0.628816,1.50005,-0.0755295,-0.628343,1.50005,0.0754698,-0.0185199,1.50004,-0.0755095,-0.0189674,1.50004,0.0754898,
0.4242,0,-0.628822,1.50005,-0.0755295,-0.628349,1.50005,0.0754698,-0.0185141,1.50004,-0.0755098,-0.0189608,1.50004,0.0754896,
0.4343,0,-0.628827,1.50005,-0.0755295,-0.628354,1.50005,0.0754697,-0.0185084,1.50004,-0.0755101,-0.0189544,1.50004,0.0754892,
0.4444,0,-0.628832,1.50005,-0.0755296,-0.628359,1.50005,0.0754696,-0.0185027,1.50004,-0.0755103,-0.0189481,1.50004,0.075489,
0.4545,0,-0.628837,1.50005,-0.0755297,-0.628364,1.50005,0.0754696,-0.0184972,1.50004,-0.0755106,-0.0189418,1.50004,0.0754887,
0.4646,0,-0.628842,1.50005,-0.0755298,-0.628369,1.50005,0.0754695,-0.0184916,1.50004,-0.0755108,-0.0189357,1.50004,0.0754885,
0.4747,0,-0.628847,1.50005,-0.0755298,-0.628374,1.50005,0.0754695,-0.0184861,1.50004,-0.0755111,-0.0189295,1.50004,0.0754882,
0.4848,0,-0.628852,1.50005,-0.0755299,-0.628379,1.50005,0.0754693,-0.0184806,1.50004,-0.0755114,-0.0189233,1.50004,0.075488,
0.4949,0,-0.628857,1.50005,-0.0755299,-0.628384,1.50005,0.0754693,-0.018475,1.50004,-0.0755117,-0.018917,1.50004,0.0754877,
0.505,0,-0.628862,1.50005,-0.0755301,-0.62839,1.50005,0.0754691,-0.0184694,1.50004,-0.075512,-0.0189107,1.50004,0.0754874,
0.5151,0,-0.628867,1.50005,-0.0755303,-0.628395,1.50005,0.0754689,-0.0184637,1.50004,-0.0755123,-0.0189042,1.50004,0.075487,
0.5252,0,-0.628872,1.50005,-0.0755305,-0.628401,1.50005,0.0754688,-0.0184579,1.50004,-0.0755126,-0.0188977,1.50004,0.0754868,
0.5353,0,-0.628878,1.50005,-0.0755304,-0.628406,1.50005,0.0754688,-0.0184519,1.50004,-0.0755129,-0.0188912,1.50004,0.0754864,
0.5454,0,-0.628883,1.50005,-0.0755306,-0.628412,1.50005,0.0754687,-0.0184459,1.50004,-0.0755132,-0.0188846,1.50004,0.0754862,
0.5555,0,-0.628888,1.50005,-0.0755306,-0.628417,1.50005,0.0754687,-0.0184405,1.50004,-0.0755137,-0.0188778,1.50004,0.0754857,
0.5656,0,-0.628894,1.50005,-0.0755307,-0.628423,1.50005,0.0754686,-0.0184359,1.50004,-0.0755137,-0.0188726,1.50004,0.0754856,
0.5757,0,-0.628899,1.50005,-0.0755309,-0.628429,1.50005,0.0754684,-0.0184307,1.50004,-0.0755136,-0.0188674,1.50004,0.0754858,
0.5858,0,-0.628904,1.50005,-0.0755312,-0.628435,1.50005,0.0754681,-0.018425,1.50004,-0.0755135,-0.0188619,1.50004,0.0754858,
0.5959,0,-0.628909,1.50005,-0.0755314,-0.628441,1.50005,0.0754679,-0.0184192,1.50004,-0.0755133,-0.0188559,1.50004,0.0754861,
0.606,0,-0.628914,1.50005,-0.0755317,-0.628447,1.50005,0.0754676,-0.0184121,1.50004,-0.0755132,-0.0188504,1.50004,0.0754862,
0.6161,0,-0.628919,1.50005,-0.0755319,-0.628453,1.50005,0.0754673,-0.018405,1.50004,-0.075513,-0.0188448,1.50004,0.0754864,
0.6262,0,-0.628924,1.50005,-0.0755322,-0.628459,1.50005,0.0754671,-0.018398,1.50004,-0.0755129,-0.0188392,1.50004,0.0754865,
0.6363,0,-0.628929,1.50005,-0.0755324,-0.628465,1.50005,0.0754669,-0.0183908,1.50004,-0.0755126,-0.0188335,1.50004,0.0754867,
0.6464,0,-0.628934,1.50005,-0.0755327,-0.628471,1.50005,0.0754666,-0.018384,1.50004,-0.0755124,-0.0188277,1.50004,0.0754869,
0.6565,0,-0.628939,1.50005,-0.0755328,-0.628477,1.50005,0.0754665,-0.0183786,1.50004,-0.0755131,-0.0188229,1.50004,0.0754862,
0.6666,0,-0.628944,1.50005,-0.075533,-0.628483,1.50005,0.0754662,-0.0183736,1.50004,-0.0755131,-0.018818,1.50004,0.0754863,
0.6767,0,-0.628949,1.50005,-0.0755331,-0.628489,1.50005,0.0754662,-0.0183676,1.50004,-0.075513,-0.0188117,1.50004,0.0754863,
0.6868,0,-0.628954,1.50005,-0.0755333,-0.628494,1.50005,0.075466,-0.0183618,1.50004,-0.0755132,-0.0188053,1.50004,0.0754862,
0.6969,0,-0.62896,1.50005,-0.0755334,-0.6285,1.50005,0.0754659,-0.0183564,1.50004,-0.0755135,-0.0188001,1.50004,0.0754859,
0.707,0,-0.628965,1.50005,-0.0755336,-0.628506,1.50005,0.0754657,-0.0183509,1.50004,-0.0755139,-0.0187938,1.50004,0.0754855,
0.7171,0,-0.62897,1.50005,-0.0755337,-0.628511,1.50005,0.0754656,-0.0183454,1.50004,-0.0755142,-0.0187871,1.50004,0.0754851,
0.7272,0,-0.628975,1.50005,-0.0755339,-0.628517,1.50005,0.0754654,-0.01834,1.50004,-0.0755147,-0.0187802,1.50004,0.0754847,
0.7373,0,-0.628981,1.50005,-0.0755341,-0.628523,1.50005,0.0754652,-0.0183344,1.50004,-0.075515,-0.0187735,1.50004,0.0754843,
0.7474,0,-0.628986,1.50005,-0.0755344,-0.628529,1.50005,0.0754649,-0.0183289,1.50004,-0.0755154,-0.0187666,1.50004,0.0754839,
0.7575,0,-0.628991,1.50005,-0.0755346,-0.628535,1.50005,0.0754647,-0.0183235,1.50004,-0.0755158,-0.0187599,1.50004,0.0754836,
0.7676,0,-0.628996,1.50005,-0.0755349,-0.628541,1.50005,0.0754644,-0.018318,1.50004,-0.0755162,-0.0187531,1.50004,0.0754832,
0.7777,0,-0.629001,1.50005,-0.0755351,-0.628547,1.50005,0.0754642,-0.0183126,1.50004,-0.0755165,-0.0187464,1.50004,0.0754829,
0.7878,0,-0.629006,1.50005,-0.0755354,-0.628554,1.50005,0.0754639,-0.0183072,1.50004,-0.0755168,-0.0187397,1.50004,0.0754826,
0.7979,0,-0.629011,1.50005,-0.0755356,-0.62856,1.50005,0.0754637,-0.018302,1.50004,-0.0755169,-0.0187332,1.50004,0.0754825,
0.808,0,-0.629016,1.50005,-0.0755359,-0.628566,1.50005,0.0754634,-0.0182969,1.50004,-0.0755171,-0.0187267,1.50004,0.0754823,
0.8181,0,-0.629021,1.50005,-0.0755362,-0.628572,1.50005,0.0754632,-0.0182919,1.50004,-0.0755171,-0.0187205,1.50004,0.0754823,
0.8282,0,-0.629026,1.50005,-0.0755365,-0.628578,1.50005,0.0754629,-0.0182868,1.50004,-0.0755172,-0.0187149,1.50004,0.0754822,
0.8383,0,-0.629031,1.50005,-0.0755367,-0.628584,1.50005,0.0754626,-0.0182807,1.50004,-0.0755174,-0.0187088,1.50004,0.075482,
0.8484,0,-0.629036,1.50005,-0.075537,-0.62859,1.50005,0.0754623,-0.0182747,1.50004,-0.0755175,-0.0187023,1.50004,0.0754819,
0.8585,0,-0.629041,1.50005,-0.0755373,-0.628597,1.50005,0.0754621,-0.0182692,1.50004,-0.0755174,-0.0186965,1.50004,0.075482,
0.8686,0,-0.629046,1.50005,-0.0755376,-0.628603,1.50005,0.0754618,-0.0182633,1.50004,-0.0755178,-0.018691,1.50004,0.0754816,
0.8787,0,-0.629051,1.50005,-0.0755378,-0.628609,1.50005,0.0754615,-0.0182576,1.50004,-0.0755176,-0.0186851,1.50004,0.0754818,
0.8888,0,-0.629056,1.50005,-0.0755382,-0.628615,1.50005,0.0754612,-0.0182514,1.50004,-0.0755179,-0.0186786,1.50004,0.0754815,
0.8989,0,-0.629061,1.50005,-0.0755384,-0.628621,1.50005,0.075461,-0.018245,1.50004,-0.075518,-0.018672,1.50004,0.0754814,
0.909,0,-0.629066,1.50005,-0.0755387,-0.628628,1.50005,0.0754606,-0.0182394,1.50004,-0.0755183,-0.0186664,1.50004,0.0754811,
0.9191,0,-0.629071,1.50005,-0.075539,-0.628634,1.50005,0.0754604,-0.0182342,1.50004,-0.0755183,-0.0186609,1.50004,0.0754811,
0.9292,0,-0.629076,1.50005,-0.0755393,-0.62864,1.50005,0.0754601,-0.0182288,1.50004,-0.0755182,-0.0186551,1.50004,0.0754812,
0.9393,0,-0.629081,1.50005,-0.0755396,-0.628646,1.50005,0.0754598,-0.0182235,1.50004,-0.0755181,-0.0186493,1.50004,0.0754813,
0.9494,0,-0.629086,1.50005,-0.0755399,-0.628652,1.50005,0.0754595,-0.0182177,1.50004,-0.0755181,-0.0186431,1.50004,0.0754813,
0.9595,0,-0.629091,1.50005,-0.0755401,-0.628658,1.50005,0.0754592,-0.0182126,1.50004,-0.0755177,-0.0186374,1.50004,0.0754817,
0.9696,0,-0.629096,1.50005,-0.0755405,-0.628665,1.50005,0.0754589,-0.0182066,1.50004,-0.075518,-0.0186304,1.50004,0.0754814,
0.9797,0,-0.629101,1.50005,-0.0755407,-0.628671,1.50005,0.0754587,-0.0182001,1.50004,-0.0755182,-0.0186239,1.50004,0.0754812,
0.9898,0,-0.629106,1.50005,-0.0755411,-0.628677,1.50005,0.0754583,-0.0181945,1.50004,-0.0755183,-0.0186176,1.50004,0.0754811,
0.9999,0,-0.629111,1.50005,-0.0755413,-0.628683,1.50005,0.0754581,-0.0181877,1.50004,-0.0755182,-0.0186115,1.50004,0.0754812,
1.01,0,-0.629116,1.50005,-0.0755417,-0.62869,1.50005,0.0754577,-0.0181805,1.50004,-0.075518,-0.0186057,1.50004,0.0754814,
1.0201,0,-0.629121,1.50005,-0.075542,-0.628696,1.50005,0.0754574,-0.0181733,1.50004,-0.0755178,-0.0185998,1.50004,0.0754816,
1.0302,0,-0.629126,1.50005,-0.0755423,-0.628702,1.50005,0.0754571,-0.0181661,1.50004,-0.0755176,-0.018594,1.50004,0.0754818,
1.0403,0,-0.629131,1.50005,-0.0755426,-0.628709,1.50005,0.0754568,-0.0181589,1.50004,-0.0755173,-0.0185882,1.50004,0.0754821,
1.0504,0,-0.629136,1.50005,-0.075543,-0.628715,1.50005,0.0754564,-0.0181517,1.50004,-0.0755172,-0.0185824,1.50004,0.0754822,
1.0605,0,-0.629141,1.50005,-0.0755433,-0.628721,1.50005,0.0754561,-0.0181444,1.50004,-0.0755169,-0.0185766,1.50004,0.0754825,
1.0706,0,-0.629146,1.50005,-0.0755437,-0.628728,1.50005,0.0754557,-0.0181373,1.50004,-0.0755168,-0.0185709,1.50004,0.0754826,
1.0807,0,-0.629151,1.50005,-0.0755441,-0.628734,1.50005,0.0754553,-0.0181301,1.50004,-0.0755165,-0.0185651,1.50004,0.0754828,
1.0908,0,-0.629156,1.50005,-0.0755445,-0.62874,1.50005,0.0754549,-0.0181231,1.50004,-0.0755165,-0.0185595,1.50004,0.0754829,
1.1009,0,-0.629161,1.50005,-0.0755449,-0.628747,1.50005,0.0754546,-0.018116,1.50004,-0.0755163,-0.0185538,1.50004,0.075483,
1.111,0,-0.629166,1.50005,-0.0755453,-0.628753,1.50005,0.0754541,-0.0181092,1.50004,-0.0755164,-0.0185484,1.50004,0.075483,
1.1211,0,-0.629171,1.50005,-0.0755457,-0.628759,1.50005,0.0754538,-0.018103,1.50004,-0.0755166,-0.0185433,1.50004,0.0754827,
1.1312,0,-0.629176,1.50005,-0.0755461,-0.628766,1.50005,0.0754533,-0.0180975,1.50004,-0.0755165,-0.0185376,1.50004,0.0754829,
1.1413,0,-0.629181,1.50005,-0.0755465,-0.628772,1.50005,0.0754529,-0.0180916,1.50004,-0.0755163,-0.0185317,1.50004,0.075483,
1.1514,0,-0.629186,1.50005,-0.075547,-0.628778,1.50005,0.0754525,-0.0180855,1.50004,-0.0755164,-0.0185253,1.50004,0.0754829,
1.1615,0,-0.629192,1.50005,-0.0755473,-0.628785,1.50005,0.0754521,-0.0180801,1.50004,-0.0755166,-0.0185196,1.50004,0.0754827,
1.1716,0,-0.629197,1.50005,-0.0755478,-0.628791,1.50005,0.0754516,-0.0180742,1.50004,-0.0755167,-0.0185135,1.50004,0.0754827,
1.1817,0,-0.629202,1.50005,-0.0755482,-0.628798,1.50005,0.0754513,-0.0180681,1.50004,-0.0755167,-0.0185075,1.50004,0.0754827,
1.1918,0,-0.629207,1.50005,-0.0755487,-0.628804,1.50005,0.0754508,-0.0180621,1.50004,-0.0755166,-0.0185013,1.50004,0.0754827,
1.2019,0,-0.629212,1.50005,-0.075549,-0.62881,1.50005,0.0754504,-0.018056,1.50004,-0.0755169,-0.0184951,1.50004,0.0754825,
1.212,0,-0.629217,1.50005,-0.0755495,-0.628817,1.50005,0.07545,-0.0180501,1.50004,-0.0755166,-0.0184895,1.50004,0.0754827,
1.2221,0,-0.629222,1.50005,-0.0755499,-0.628823,1.50005,0.0754496,-0.0180448,1.50004,-0.0755169,-0.018484,1.50004,0.0754825,
1.2322,0,-0.629227,1.50005,-0.0755504,-0.62883,1.50005,0.0754491,-0.0180386,1.50004,-0.075517,-0.0184778,1.50004,0.0754823,
1.2423,0,-0.629232,1.50005,-0.0755508,-0.628836,1.50005,0.0754487,-0.0180327,1.50004,-0.0755174,-0.0184718,1.50004,0.075482,
1.2524,0,-0.629237,1.50005,-0.0755513,-0.628843,1.50005,0.0754482,-0.0180273,1.50004,-0.0755173,-0.0184659,1.50004,0.0754821,
1.2625,0,-0.629242,1.50005,-0.0755517,-0.628849,1.50005,0.0754478,-0.018021,1.50004,-0.0755173,-0.0184601,1.50004,0.0754821,
1.2726,0,-0.629247,1.50005,-0.0755522,-0.628855,1.50005,0.0754473,-0.018015,1.50004,-0.0755175,-0.0184542,1.50004,0.0754818,
1.2827,0,-0.629252,1.50005,-0.0755526,-0.628862,1.50005,0.0754469,-0.0180087,1.50004,-0.0755175,-0.018448,1.50004,0.0754818,
1.2928,0,-0.629257,1.50005,-0.0755531,-0.628868,1.50005,0.0754464,-0.0180022,1.50004,-0.0755175,-0.0184418,1.50004,0.0754819,
1.3029,0,-0.629262,1.50005,-0.0755535,-0.628875,1.50005,0.075446,-0.017996,1.50004,-0.0755175,-0.0184353,1.50004,0.0754819,
1.313,0,-0.629267,1.50005,-0.075554,-0.628881,1.50005,0.0754455,-0.0179902,1.50004,-0.0755175,-0.0184295,1.50004,0.0754818,
1.3231,0,-0.629272,1.50005,-0.0755545,-0.628888,1.50005,0.075445,-0.0179849,1.50004,-0.0755171,-0.0184236,1.50004,0.0754822,
1.3332,0,-0.629277,1.50005,-0.075555,-0.628894,1.50005,0.0754445,-0.0179795,1.50004,-0.0755169,-0.0184177,1.50004,0.0754825,
1.3433,0,-0.629282,1.50005,-0.0755554,-0.628901,1.50005,0.0754441,-0.0179735,1.50004,-0.075517,-0.0184114,1.50004,0.0754824,
1.3534,0,-0.629287,1.50005,-0.0755559,-0.628907,1.50005,0.0754436,-0.0179679,1.50004,-0.0755168,-0.0184053,1.50004,0.0754825,
1.3635,0,-0.629292,1.50005,-0.0755564,-0.628914,1.50005,0.0754432,-0.0179617,1.50004,-0.0755168,-0.0183992,1.50004,0.0754825,
1.3736,0,-0.629297,1.50005,-0.0755569,-0.62892,1.50005,0.0754427,-0.017956,1.50004,-0.0755165,-0.0183933,1.50004,0.0754828,
1.3837,0,-0.629302,1.50005,-0.0755573,-0.628927,1.50005,0.0754422,-0.0179508,1.50004,-0.0755168,-0.0183878,1.50004,0.0754826,
1.3938,0,-0.629307,1.50005,-0.0755578,-0.628933,1.50005,0.0754417,-0.0179447,1.50004,-0.0755173,-0.0183817,1.50004,0.0754821,
1.4039,0,-0.629312,1.50005,-0.0755582,-0.62894,1.50005,0.0754413,-0.017939,1.50004,-0.0755172,-0.0183761,1.50004,0.0754822,
1.414,0,-0.629317,1.50005,-0.0755587,-0.628946,1.50005,0.0754408,-0.0179333,1.50004,-0.0755171,-0.0183703,1.50004,0.0754823,
1.4241,0,-0.629322,1.50005,-0.0755591,-0.628953,1.50005,0.0754404,-0.0179271,1.50004,-0.0755173,-0.0183643,1.50004,0.0754821,
1.4342,0,-0.629327,1.50005,-0.0755596,-0.628959,1.50005,0.0754399,-0.0179214,1.50004,-0.0755172,-0.0183585,1.50004,0.0754821,
1.4443,0,-0.629332,1.50005,-0.07556,-0.628965,1.50005,0.0754396,-0.0179165,1.50004,-0.075517,-0.0183532,1.50004,0.0754824,
1.4544,0,-0.629337,1.50005,-0.0755604,-0.628972,1.50005,0.0754391,-0.0179113,1.50004,-0.0755168,-0.0183473,1.50004,0.0754825,
1.4645,0,-0.629342,1.50005,-0.0755608,-0.628978,1.50005,0.0754388,-0.0179058,1.50004,-0.0755167,-0.0183411,1.50004,0.0754827,
1.4746,0,-0.629347,1.50005,-0.0755612,-0.628985,1.50005,0.0754384,-0.0178997,1.50004,-0.0755166,-0.0183353,1.50004,0.0754827,
1.4847,0,-0.629351,1.50005,-0.0755615,-0.628991,1.50005,0.0754381,-0.017895,1.50004,-0.0755168,-0.0183301,1.50004,0.0754826,
1.4948,0,-0.629356,1.50005,-0.0755618,-0.628997,1.50005,0.0754378,-0.0178894,1.50004,-0.0755165,-0.0183237,1.50004,0.0754829,
1.5049,0,-0.629361,1.50005,-0.0755621,-0.629003,1.50005,0.0754375,-0.0178838,1.50004,-0.075516,-0.0183177,1.50004,0.0754833,
1.515,0,-0.629366,1.50005,-0.0755623,-0.629009,1.50005,0.0754373,-0.0178782,1.50004,-0.075516,-0.0183117,1.50004,0.0754834,
1.5251,0,-0.629371,1.50005,-0.0755623,-0.629015,1.50005,0.0754372,-0.0178721,1.50004,-0.075516,-0.0183056,1.50004,0.0754833,
1.5352,0,-0.629376,1.50005,-0.0755626,-0.62902,1.50005,0.075437,-0.0178668,1.50004,-0.0755156,-0.0182995,1.50004,0.0754837,
1.5453,0,-0.629381,1.50005,-0.0755626,-0.629026,1.50005,0.075437,-0.0178615,1.50004,-0.0755155,-0.018294,1.50004,0.0754838,
1.5554,0,-0.629386,1.50005,-0.0755627,-0.629032,1.50005,0.0754368,-0.0178556,1.50004,-0.0755153,-0.018288,1.50004,0.0754841,
1.5655,0,-0.629392,1.50005,-0.0755628,-0.629038,1.50005,0.0754368,-0.0178499,1.50004,-0.0755156,-0.018282,1.50004,0.0754838,
1.5756,0,-0.629397,1.50005,-0.075563,-0.629043,1.50005,0.0754365,-0.0178438,1.50004,-0.0755155,-0.0182758,1.50004,0.0754838,
1.5857,0,-0.629402,1.50005,-0.0755633,-0.629049,1.50005,0.0754363,-0.0178381,1.50004,-0.0755156,-0.0182703,1.50004,0.0754838,
1.5958,0,-0.629407,1.50005,-0.0755633,-0.629055,1.50005,0.0754363,-0.0178326,1.50004,-0.0755153,-0.0182641,1.50004,0.0754841,
1.6059,0,-0.629412,1.50005,-0.0755636,-0.629061,1.50005,0.075436,-0.0178268,1.50004,-0.0755151,-0.0182586,1.50004,0.0754842,
1.616,0,-0.629417,1.50005,-0.0755636,-0.629067,1.50005,0.075436,-0.017822,1.50004,-0.0755151,-0.0182531,1.50004,0.0754843,
1.6261,0,-0.629422,1.50005,-0.0755638,-0.629073,1.50005,0.0754358,-0.0178166,1.50004,-0.0755151,-0.0182478,1.50004,0.0754842,
1.6362,0,-0.629427,1.50005,-0.0755639,-0.629078,1.50005,0.0754357,-0.0178105,1.50004,-0.0755155,-0.0182422,1.50004,0.0754839,
1.6463,0,-0.629432,1.50004,-0.0755641,-0.629083,1.50004,0.0754355,-0.0178049,1.50004,-0.0755158,-0.0182371,1.50004,0.0754836,
1.6564,0,-0.629438,1.50004,-0.075564,-0.629088,1.50004,0.0754356,-0.0177992,1.50004,-0.0755161,-0.0182316,1.50004,0.0754833,
1.6665,0,-0.629445,1.50004,-0.0755638,-0.629094,1.50004,0.0754358,-0.0177933,1.50004,-0.0755169,-0.0182263,1.50004,0.0754825,
1.6766,0,-0.629452,1.50004,-0.0755635,-0.629099,1.50004,0.0754361,-0.0177879,1.50004,-0.0755167,-0.0182203,1.50004,0.0754827,
1.6867,0,-0.629458,1.50004,-0.0755633,-0.629104,1.50004,0.0754363,-0.0177827,1.50004,-0.0755161,-0.0182145,1.50004,0.0754832,
1.6968,0,-0.629465,1.50004,-0.075563,-0.629109,1.50004,0.0754366,-0.0177773,1.50004,-0.075516,-0.0182085,1.50004,0.0754834,
1.7069,0,-0.629472,1.50004,-0.0755628,-0.629114,1.50004,0.0754367,-0.0177724,1.50004,-0.0755157,-0.0182028,1.50004,0.0754837,
1.717,0,-0.629478,1.50004,-0.0755626,-0.629119,1.50004,0.075437,-0.0177673,1.50004,-0.0755149,-0.0181968,1.50004,0.0754845,
1.7271,0,-0.629485,1.50004,-0.0755624,-0.629125,1.50004,0.0754372,-0.0177617,1.50004,-0.0755149,-0.0181913,1.50004,0.0754845,
1.7372,0,-0.629492,1.50004,-0.0755621,-0.62913,1.50004,0.0754375,-0.0177559,1.50004,-0.0755153,-0.0181856,1.50004,0.0754841,
