CombinedSpineCont... started logging at time 09072018_165939 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
0.202,0,-0.637041,1.50001,-0.0757692,-0.637134,1.50001,0.0752307,-0.0102133,1.50001,-0.075537,-0.0101929,1.50001,0.075463,
0.2121,0,-0.637887,1.50001,-0.0757768,-0.638,1.50001,0.0752232,-0.00957293,1.5,-0.0755422,-0.00954001,1.5,0.0754578,
0.2222,0,-0.638566,1.50001,-0.0757829,-0.6387,1.50001,0.075217,-0.009122,1.5,-0.0755459,-0.00907421,1.5,0.0754541,
0.2323,0,-0.639087,1.50001,-0.0757877,-0.639244,1.50001,0.0752123,-0.00883839,1.5,-0.0755482,-0.00877339,1.5,0.0754518,
0.2424,0,-0.639459,1.5,-0.075791,-0.63964,1.5,0.0752089,-0.00870816,1.5,-0.0755491,-0.00862367,1.5,0.0754509,
0.2525,0,-0.639688,1.5,-0.0757929,-0.639896,1.5,0.0752069,-0.00869503,1.5,-0.0755487,-0.00859432,1.5,0.0754513,
0.2626,0,-0.639781,1.5,-0.0757936,-0.640017,1.5,0.0752062,-0.00868979,1.5,-0.0755481,-0.0085844,1.5,0.0754519,
0.2727,0,-0.639785,1.5,-0.0757931,-0.640041,1.5,0.0752067,-0.008683,1.5,-0.0755477,-0.00857551,1.5,0.0754523,
0.2828,0,-0.63979,1.5,-0.0757926,-0.640049,1.5,0.0752072,-0.00867553,1.5,-0.0755476,-0.00856703,1.5,0.0754523,
0.2929,0,-0.639796,1.50001,-0.0757926,-0.640056,1.50001,0.0752072,-0.00866823,1.5,-0.0755473,-0.00855791,1.5,0.0754527,
0.303,0,-0.639803,1.50001,-0.0757925,-0.640064,1.50001,0.0752073,-0.00866141,1.5,-0.075547,-0.0085489,1.5,0.0754529,
0.3131,0,-0.63981,1.50001,-0.0757922,-0.640071,1.50001,0.0752076,-0.00865848,1.5,-0.0755462,-0.00854054,1.5,0.0754537,
0.3232,0,-0.639816,1.50001,-0.0757924,-0.640078,1.50001,0.0752073,-0.0086561,1.5,-0.0755451,-0.0085317,1.5,0.0754549,
0.3333,0,-0.639824,1.50001,-0.0757921,-0.640086,1.50001,0.0752077,-0.00865454,1.5,-0.0755435,-0.00852321,1.5,0.0754564,
0.3434,0,-0.63983,1.50001,-0.0757919,-0.640094,1.50001,0.0752079,-0.00865057,1.5,-0.0755426,-0.00851471,1.5,0.0754574,
0.3535,0,-0.639837,1.50001,-0.0757913,-0.640101,1.50001,0.0752084,-0.00864668,1.5,-0.0755416,-0.00850641,1.5,0.0754583,
0.3636,0,-0.639842,1.50001,-0.0757915,-0.640109,1.50001,0.0752083,-0.00864258,1.5,-0.0755392,-0.00849785,1.5,0.0754607,
0.3737,0,-0.639846,1.50001,-0.0757907,-0.640116,1.50001,0.0752091,-0.00863909,1.5,-0.075537,-0.00848895,1.5,0.0754629,
0.3838,0,-0.63985,1.50001,-0.0757882,-0.640125,1.50001,0.0752116,-0.00863582,1.5,-0.075535,-0.00848053,1.5,0.075465,
0.3939,0,-0.639855,1.50001,-0.0757864,-0.640133,1.50001,0.0752134,-0.00862856,1.5,-0.0755349,-0.00847471,1.5,0.075465,
0.404,0,-0.63986,1.50001,-0.0757855,-0.64014,1.50001,0.0752143,-0.00862245,1.5,-0.0755342,-0.0084677,1.5,0.0754657,
0.4141,0,-0.639864,1.50001,-0.0757832,-0.640148,1.50001,0.0752165,-0.00861834,1.5,-0.0755321,-0.00845857,1.5,0.0754678,
0.4242,0,-0.639869,1.50001,-0.0757804,-0.640156,1.50001,0.0752193,-0.0086144,1.5,-0.075531,-0.00844934,1.5,0.0754689,
0.4343,0,-0.639873,1.50001,-0.0757778,-0.640165,1.50001,0.0752219,-0.00861091,1.5,-0.0755291,-0.00844092,1.5,0.0754708,
0.4444,0,-0.639878,1.50001,-0.0757767,-0.640172,1.50001,0.075223,-0.00860505,1.5,-0.0755275,-0.00843232,1.5,0.0754724,
0.4545,0,-0.639882,1.50001,-0.0757762,-0.64018,1.50001,0.0752235,-0.00859879,1.5,-0.0755271,-0.00842346,1.5,0.0754728,
0.4646,0,-0.639888,1.50001,-0.0757758,-0.640187,1.50001,0.0752239,-0.00859079,1.5,-0.0755279,-0.00841585,1.5,0.075472,
0.4747,0,-0.639894,1.50001,-0.0757754,-0.640194,1.50001,0.0752243,-0.00858156,1.5,-0.075528,-0.00840617,1.5,0.0754719,
0.4848,0,-0.639898,1.50001,-0.0757746,-0.640202,1.50001,0.075225,-0.00857186,1.5,-0.0755282,-0.00839759,1.5,0.0754717,
0.4949,0,-0.639906,1.50001,-0.0757748,-0.640209,1.50001,0.0752249,-0.00856746,1.5,-0.0755268,-0.00838908,1.5,0.0754731,
0.505,0,-0.639914,1.50001,-0.0757754,-0.640217,1.50001,0.0752243,-0.00856045,1.5,-0.075527,-0.00838103,1.5,0.0754729,
0.5151,0,-0.639922,1.50001,-0.0757754,-0.640224,1.50001,0.0752243,-0.00855281,1.5,-0.0755271,-0.00837236,1.5,0.0754728,
0.5252,0,-0.639929,1.50001,-0.0757747,-0.640232,1.50001,0.075225,-0.00854785,1.5,-0.0755261,-0.00836388,1.5,0.0754738,
0.5353,0,-0.639936,1.50001,-0.0757744,-0.640241,1.50001,0.0752253,-0.00854158,1.5,-0.0755255,-0.00835535,1.5,0.0754744,
0.5454,0,-0.639944,1.50001,-0.0757744,-0.640249,1.50001,0.0752253,-0.00853361,1.5,-0.0755256,-0.00834768,1.5,0.0754743,
0.5555,0,-0.639951,1.50001,-0.0757742,-0.640256,1.50001,0.0752255,-0.0085255,1.5,-0.0755255,-0.00834009,1.5,0.0754744,
0.5656,0,-0.63996,1.50001,-0.0757746,-0.640264,1.50001,0.0752251,-0.00851676,1.5,-0.0755258,-0.00833126,1.5,0.0754741,
0.5757,0,-0.63997,1.50001,-0.0757745,-0.640274,1.50001,0.0752252,-0.00850755,1.5,-0.0755257,-0.00832179,1.5,0.0754741,
0.5858,0,-0.639976,1.50001,-0.0757736,-0.640281,1.50001,0.075226,-0.00850222,1.5,-0.0755246,-0.00831318,1.5,0.0754753,
0.5959,0,-0.63998,1.50001,-0.0757733,-0.640288,1.50001,0.0752264,-0.00849531,1.5,-0.0755246,-0.00830508,1.5,0.0754753,
0.606,0,-0.639987,1.50001,-0.0757727,-0.640297,1.50001,0.0752269,-0.00848694,1.5,-0.075525,-0.00829725,1.5,0.0754749,
0.6161,0,-0.639992,1.50001,-0.0757725,-0.640304,1.50001,0.0752272,-0.00848007,1.5,-0.0755242,-0.00828902,1.5,0.0754757,
0.6262,0,-0.64,1.50001,-0.0757724,-0.640313,1.50001,0.0752273,-0.00847359,1.5,-0.0755239,-0.00828066,1.5,0.075476,
0.6363,0,-0.640008,1.50001,-0.0757733,-0.64032,1.50001,0.0752264,-0.00846646,1.5,-0.0755236,-0.00827221,1.5,0.0754763,
0.6464,0,-0.640016,1.50001,-0.0757739,-0.640327,1.50001,0.0752258,-0.00845954,1.5,-0.0755231,-0.00826433,1.5,0.0754767,
0.6565,0,-0.640022,1.50001,-0.0757731,-0.640335,1.50001,0.0752265,-0.00845206,1.5,-0.0755238,-0.00825737,1.5,0.0754761,
0.6666,0,-0.640026,1.50001,-0.0757723,-0.640343,1.50001,0.0752274,-0.00844453,1.5,-0.075523,-0.00824827,1.5,0.0754769,
0.6767,0,-0.640033,1.50001,-0.0757719,-0.640351,1.50001,0.0752278,-0.00843899,1.5,-0.0755212,-0.00823983,1.5,0.0754786,
0.6868,0,-0.640039,1.50001,-0.0757704,-0.640359,1.50001,0.0752293,-0.00843057,1.5,-0.0755217,-0.00823126,1.5,0.0754781,
0.6969,0,-0.640046,1.50001,-0.0757702,-0.640367,1.50001,0.0752294,-0.0084248,1.5,-0.0755208,-0.0082225,1.5,0.0754791,
0.707,0,-0.640051,1.50001,-0.0757696,-0.640375,1.50001,0.07523,-0.00841676,1.5,-0.0755208,-0.00821355,1.5,0.0754791,
0.7171,0,-0.640057,1.50001,-0.0757692,-0.640382,1.50001,0.0752304,-0.00840895,1.5,-0.0755207,-0.00820533,1.5,0.0754792,
0.7272,0,-0.640065,1.50001,-0.0757702,-0.640388,1.50001,0.0752295,-0.00840144,1.5,-0.0755199,-0.00819661,1.5,0.0754799,
0.7373,0,-0.640073,1.50001,-0.0757706,-0.640395,1.50001,0.0752291,-0.00839328,1.5,-0.0755211,-0.0081898,1.5,0.0754788,
0.7474,0,-0.640081,1.50001,-0.0757712,-0.640402,1.50001,0.0752285,-0.00838516,1.5,-0.0755221,-0.00818295,1.5,0.0754778,
0.7575,0,-0.640085,1.50001,-0.0757708,-0.640409,1.50001,0.0752289,-0.00837709,1.5,-0.0755225,-0.0081767,1.5,0.0754773,
0.7676,0,-0.640092,1.50001,-0.0757702,-0.640417,1.50001,0.0752295,-0.00837182,1.5,-0.0755223,-0.00816803,1.5,0.0754775,
0.7777,0,-0.640097,1.50001,-0.0757696,-0.640425,1.50001,0.0752301,-0.00836524,1.5,-0.0755219,-0.0081598,1.5,0.075478,
0.7878,0,-0.640102,1.50001,-0.0757692,-0.640432,1.50001,0.0752304,-0.00835745,1.5,-0.0755206,-0.00815103,1.5,0.0754792,
0.7979,0,-0.640107,1.50001,-0.0757695,-0.640439,1.50001,0.0752301,-0.00835026,1.5,-0.0755195,-0.00814269,1.5,0.0754804,
0.808,0,-0.640115,1.50001,-0.0757694,-0.640447,1.50001,0.0752302,-0.00834449,1.5,-0.0755188,-0.00813526,1.5,0.075481,
0.8181,0,-0.640119,1.50001,-0.0757682,-0.640455,1.50001,0.0752314,-0.00833994,1.5,-0.0755173,-0.00812623,1.5,0.0754825,
0.8282,0,-0.640125,1.50001,-0.0757683,-0.640461,1.50001,0.0752313,-0.00833315,1.5,-0.0755164,-0.00811721,1.5,0.0754834,
0.8383,0,-0.640133,1.50001,-0.075769,-0.640468,1.50001,0.0752306,-0.00832807,1.5,-0.0755151,-0.00810877,1.5,0.0754847,
0.8484,0,-0.640138,1.50001,-0.0757695,-0.640475,1.50001,0.0752302,-0.00832016,1.5,-0.0755156,-0.008101,1.5,0.0754842,
0.8585,0,-0.640145,1.50001,-0.0757696,-0.640483,1.50001,0.0752301,-0.00831302,1.5,-0.0755149,-0.00809154,1.5,0.0754849,
0.8686,0,-0.640149,1.50001,-0.0757683,-0.640491,1.50001,0.0752313,-0.00830439,1.5,-0.0755155,-0.00808368,1.5,0.0754843,
0.8787,0,-0.640154,1.50001,-0.075767,-0.640499,1.50001,0.0752326,-0.00829523,1.5,-0.0755164,-0.00807662,1.5,0.0754835,
0.8888,0,-0.640161,1.50001,-0.0757675,-0.640507,1.50001,0.0752321,-0.00828608,1.5,-0.0755164,-0.00806802,1.5,0.0754834,
0.8989,0,-0.640167,1.50001,-0.0757677,-0.640514,1.50001,0.0752319,-0.00827841,1.5,-0.0755167,-0.00805978,1.5,0.0754832,
0.909,0,-0.640175,1.50001,-0.0757689,-0.640519,1.50001,0.0752308,-0.00827166,1.5,-0.0755166,-0.00805207,1.5,0.0754832,
0.9191,0,-0.640182,1.50001,-0.075769,-0.640527,1.50001,0.0752306,-0.00826672,1.5,-0.0755156,-0.00804348,1.5,0.0754843,
0.9292,0,-0.640188,1.50001,-0.0757682,-0.640534,1.50001,0.0752314,-0.00825857,1.5,-0.0755158,-0.00803505,1.5,0.075484,
0.9393,0,-0.640195,1.50001,-0.0757683,-0.640542,1.50001,0.0752313,-0.00825032,1.5,-0.0755165,-0.00802597,1.5,0.0754834,
0.9494,0,-0.640202,1.50001,-0.0757678,-0.64055,1.50001,0.0752318,-0.0082413,1.5,-0.0755176,-0.00801897,1.5,0.0754823,
0.9595,0,-0.640209,1.50001,-0.0757673,-0.640558,1.50001,0.0752323,-0.00823341,1.5,-0.0755185,-0.00801418,1.5,0.0754813,
0.9696,0,-0.640217,1.50001,-0.0757672,-0.640565,1.50001,0.0752324,-0.00822663,1.5,-0.0755178,-0.00800574,1.5,0.075482,
0.9797,0,-0.640224,1.50001,-0.0757675,-0.640573,1.50001,0.0752321,-0.00821962,1.5,-0.0755176,-0.00799793,1.5,0.0754823,
0.9898,0,-0.640232,1.50001,-0.0757676,-0.640581,1.50001,0.075232,-0.00821235,1.5,-0.075517,-0.00798989,1.5,0.0754829,
0.9999,0,-0.640237,1.50001,-0.0757665,-0.640588,1.50001,0.075233,-0.00820516,1.5,-0.0755156,-0.00798081,1.5,0.0754842,
1.01,0,-0.640242,1.50001,-0.0757652,-0.640596,1.50001,0.0752344,-0.00819691,1.5,-0.0755174,-0.00797532,1.5,0.0754824,
1.0201,0,-0.640249,1.50001,-0.0757649,-0.640604,1.50001,0.0752347,-0.00818854,1.5,-0.0755179,-0.00796706,1.5,0.0754819,
1.0302,0,-0.640256,1.50001,-0.0757648,-0.640612,1.50001,0.0752348,-0.00818187,1.5,-0.0755181,-0.00795917,1.5,0.0754817,
1.0403,0,-0.640263,1.50001,-0.0757651,-0.640619,1.50001,0.0752345,-0.0081734,1.5,-0.0755185,-0.00795048,1.5,0.0754813,
1.0504,0,-0.64027,1.50001,-0.0757653,-0.640627,1.50001,0.0752343,-0.00816503,1.5,-0.0755197,-0.00794229,1.5,0.0754801,
1.0605,0,-0.640276,1.50001,-0.0757646,-0.640635,1.50001,0.075235,-0.00815763,1.5,-0.0755187,-0.00793425,1.5,0.0754811,
1.0706,0,-0.640283,1.50001,-0.0757642,-0.640643,1.50001,0.0752353,-0.00815097,1.5,-0.0755177,-0.0079256,1.5,0.0754822,
1.0807,0,-0.640288,1.50001,-0.0757637,-0.64065,1.50001,0.0752359,-0.00814586,1.5,-0.0755164,-0.00791806,1.5,0.0754834,
1.0908,0,-0.640294,1.50001,-0.0757626,-0.640658,1.50001,0.0752369,-0.00814166,1.5,-0.0755149,-0.00790931,1.5,0.0754849,
1.1009,0,-0.640302,1.50001,-0.0757636,-0.640665,1.50001,0.075236,-0.00813354,1.5,-0.0755151,-0.00790214,1.5,0.0754848,
1.111,0,-0.640307,1.50001,-0.0757627,-0.640672,1.50001,0.0752369,-0.00812788,1.5,-0.0755134,-0.00789303,1.5,0.0754864,
1.1211,0,-0.640312,1.50001,-0.0757622,-0.640679,1.50001,0.0752374,-0.00811922,1.5,-0.0755137,-0.0078838,1.5,0.0754861,
1.1312,0,-0.64032,1.50001,-0.0757627,-0.640686,1.50001,0.0752368,-0.0081104,1.5,-0.0755134,-0.00787416,1.5,0.0754864,
1.1413,0,-0.640326,1.50001,-0.0757621,-0.640692,1.50001,0.0752374,-0.00810461,1.5,-0.0755122,-0.00786547,1.5,0.0754876,
1.1514,0,-0.640332,1.50001,-0.0757618,-0.6407,1.50001,0.0752378,-0.00809909,1.5,-0.0755111,-0.00785632,1.5,0.0754887,
1.1615,0,-0.64034,1.50001,-0.0757621,-0.640706,1.50001,0.0752375,-0.00809492,1.5,-0.0755099,-0.00784756,1.5,0.0754899,
1.1716,0,-0.640346,1.50001,-0.0757614,-0.640713,1.50001,0.0752381,-0.00809129,1.5,-0.0755084,-0.00783911,1.5,0.0754913,
1.1817,0,-0.640352,1.50001,-0.0757605,-0.640721,1.50001,0.075239,-0.00808431,1.5,-0.0755088,-0.00783068,1.5,0.075491,
1.1918,0,-0.640354,1.50001,-0.0757592,-0.640729,1.50001,0.0752403,-0.00807621,1.5,-0.0755088,-0.00782212,1.5,0.075491,
1.2019,0,-0.640361,1.50001,-0.0757589,-0.640737,1.50001,0.0752406,-0.00806757,1.5,-0.0755088,-0.00781338,1.5,0.0754909,
1.212,0,-0.640368,1.50001,-0.0757584,-0.640745,1.50001,0.0752411,-0.00806079,1.5,-0.0755082,-0.00780553,1.5,0.0754916,
1.2221,0,-0.640375,1.50001,-0.075758,-0.640752,1.50001,0.0752415,-0.00805322,1.5,-0.0755082,-0.00779809,1.5,0.0754916,
1.2322,0,-0.640381,1.50001,-0.0757572,-0.64076,1.50001,0.0752424,-0.00804474,1.5,-0.0755089,-0.00779114,1.5,0.0754909,
1.2423,0,-0.640388,1.50001,-0.075758,-0.640765,1.50001,0.0752415,-0.00803598,1.5,-0.0755083,-0.00778259,1.5,0.0754915,
1.2524,0,-0.640395,1.50001,-0.0757582,-0.640772,1.50001,0.0752414,-0.00802777,1.5,-0.0755077,-0.00777395,1.5,0.0754921,
1.2625,0,-0.640403,1.50001,-0.0757585,-0.640779,1.50001,0.075241,-0.00802032,1.5,-0.0755075,-0.00776657,1.5,0.0754923,
1.2726,0,-0.640409,1.50001,-0.0757583,-0.640787,1.50001,0.0752412,-0.00801157,1.5,-0.0755081,-0.00776024,1.5,0.0754917,
1.2827,0,-0.640416,1.50001,-0.0757577,-0.640795,1.50001,0.0752418,-0.00800382,1.5,-0.0755077,-0.0077519,1.5,0.0754921,
1.2928,0,-0.640423,1.50001,-0.0757582,-0.640803,1.50001,0.0752413,-0.00799547,1.5,-0.0755068,-0.00774318,1.5,0.075493,
1.3029,0,-0.640431,1.50001,-0.0757587,-0.640808,1.50001,0.0752408,-0.00798687,1.5,-0.0755076,-0.00773441,1.5,0.0754921,
1.313,0,-0.640438,1.50001,-0.0757584,-0.640817,1.50001,0.0752411,-0.00798071,1.5,-0.0755073,-0.00772583,1.5,0.0754925,
1.3231,0,-0.640445,1.50001,-0.0757577,-0.640825,1.50001,0.0752419,-0.00797323,1.5,-0.0755068,-0.00771708,1.5,0.075493,
1.3332,0,-0.640451,1.50001,-0.0757566,-0.640833,1.50001,0.0752429,-0.0079672,1.5,-0.0755059,-0.00770797,1.5,0.0754939,
1.3433,0,-0.640457,1.50001,-0.0757561,-0.640841,1.50001,0.0752434,-0.00796096,1.5,-0.0755049,-0.00769856,1.5,0.0754949,
1.3534,0,-0.640464,1.50001,-0.0757566,-0.640846,1.50001,0.0752429,-0.00795362,1.5,-0.0755051,-0.00768924,1.5,0.0754947,
1.3635,0,-0.640471,1.50001,-0.0757566,-0.640853,1.50001,0.075243,-0.00794516,1.5,-0.0755049,-0.00768079,1.5,0.0754949,
1.3736,0,-0.640473,1.50001,-0.0757556,-0.640861,1.50001,0.0752439,-0.00794082,1.5,-0.0755033,-0.00767194,1.5,0.0754964,
1.3837,0,-0.64048,1.50001,-0.0757564,-0.640868,1.50001,0.0752431,-0.00793374,1.5,-0.0755028,-0.00766462,1.5,0.075497,
1.3938,0,-0.640487,1.50001,-0.0757566,-0.640876,1.50001,0.0752429,-0.0079244,1.5,-0.0755034,-0.00765713,1.5,0.0754964,
1.4039,0,-0.640494,1.50001,-0.0757567,-0.640883,1.50001,0.0752428,-0.00791559,1.5,-0.075503,-0.00764847,1.5,0.0754967,
1.414,0,-0.640499,1.50001,-0.075755,-0.640891,1.50001,0.0752445,-0.00790819,1.5,-0.0755039,-0.00764158,1.5,0.0754959,
1.4241,0,-0.640507,1.50001,-0.0757549,-0.640899,1.50001,0.0752446,-0.00790173,1.5,-0.0755039,-0.00763341,1.5,0.0754958,
1.4342,0,-0.640515,1.50001,-0.0757552,-0.640907,1.50001,0.0752443,-0.00789964,1.5,-0.0755023,-0.00762464,1.5,0.0754974,
1.4443,0,-0.640524,1.50001,-0.0757557,-0.640914,1.50001,0.0752438,-0.00789237,1.5,-0.0755013,-0.00761528,1.5,0.0754984,
1.4544,0,-0.640532,1.50001,-0.0757561,-0.640922,1.50001,0.0752434,-0.00788581,1.5,-0.0754999,-0.00760635,1.5,0.0754999,
1.4645,0,-0.640541,1.50001,-0.0757567,-0.64093,1.50001,0.0752428,-0.00787766,1.5,-0.0755003,-0.00759911,1.5,0.0754995,
1.4746,0,-0.640549,1.50001,-0.0757575,-0.640938,1.50001,0.075242,-0.00787252,1.5,-0.0754989,-0.00759074,1.5,0.0755009,
1.4847,0,-0.640556,1.50001,-0.0757581,-0.640946,1.50001,0.0752414,-0.00786577,1.5,-0.0754981,-0.00758254,1.5,0.0755017,
1.4948,0,-0.640564,1.50001,-0.0757579,-0.640953,1.50001,0.0752416,-0.00785898,1.5,-0.0754976,-0.00757344,1.5,0.0755021,
1.5049,0,-0.640572,1.50001,-0.0757581,-0.64096,1.50001,0.0752414,-0.00785109,1.5,-0.0754971,-0.00756547,1.5,0.0755026,
1.515,0,-0.640577,1.50001,-0.0757566,-0.640969,1.50001,0.0752429,-0.00784411,1.5,-0.0754963,-0.00755603,1.5,0.0755035,
1.5251,0,-0.640582,1.50001,-0.0757552,-0.640977,1.50001,0.0752443,-0.00783813,1.5,-0.0754953,-0.0075473,1.5,0.0755044,
1.5352,0,-0.640586,1.50001,-0.0757537,-0.640986,1.50001,0.0752458,-0.00783006,1.5,-0.0754943,-0.00753862,1.5,0.0755054,
1.5453,0,-0.64059,1.50001,-0.0757527,-0.640994,1.50001,0.0752468,-0.00782188,1.5,-0.0754931,-0.00752936,1.5,0.0755066,
1.5554,0,-0.640596,1.50001,-0.0757524,-0.641002,1.50001,0.0752471,-0.00781329,1.5,-0.0754929,-0.00752075,1.5,0.0755068,
1.5655,0,-0.640603,1.50001,-0.0757525,-0.64101,1.50001,0.0752469,-0.0078082,1.5,-0.0754923,-0.00751173,1.5,0.0755074,
1.5756,0,-0.640608,1.50001,-0.075751,-0.641019,1.50001,0.0752484,-0.00780139,1.5,-0.0754915,-0.00750264,1.5,0.0755082,
1.5857,0,-0.640614,1.50001,-0.0757508,-0.641027,1.50001,0.0752486,-0.00779235,1.5,-0.075492,-0.00749468,1.5,0.0755078,
1.5958,0,-0.640621,1.50001,-0.0757501,-0.641035,1.50001,0.0752493,-0.00778693,1.5,-0.0754909,-0.00748527,1.5,0.0755088,
1.6059,0,-0.640628,1.50001,-0.0757502,-0.641042,1.50001,0.0752493,-0.00778278,1.5,-0.0754898,-0.0074764,1.5,0.0755099,
1.616,0,-0.640634,1.50001,-0.0757502,-0.641049,1.50001,0.0752492,-0.00777646,1.5,-0.0754897,-0.00746772,1.5,0.0755099,
1.6261,0,-0.640639,1.50001,-0.0757487,-0.641057,1.50001,0.0752507,-0.00776929,1.5,-0.0754902,-0.00746177,1.5,0.0755094,
1.6362,0,-0.640645,1.50001,-0.0757481,-0.641066,1.50001,0.0752514,-0.00776039,1.5,-0.0754908,-0.00745451,1.5,0.0755089,
1.6463,0,-0.640652,1.50001,-0.0757485,-0.641073,1.50001,0.0752509,-0.00775789,1.5,-0.0754894,-0.00744547,1.5,0.0755103,
1.6564,0,-0.64066,1.50001,-0.0757483,-0.641082,1.50001,0.0752511,-0.0077519,1.5,-0.0754893,-0.00743853,1.5,0.0755104,
1.6665,0,-0.640668,1.50001,-0.0757483,-0.64109,1.50001,0.0752511,-0.00774272,1.5,-0.0754898,-0.00743121,1.5,0.0755099,
1.6766,0,-0.640675,1.50001,-0.0757484,-0.641097,1.50001,0.075251,-0.00773294,1.5,-0.0754896,-0.00742329,1.5,0.07551,
1.6867,0,-0.640683,1.50001,-0.0757478,-0.641106,1.50001,0.0752516,-0.00772482,1.5,-0.0754899,-0.00741637,1.5,0.0755098,
1.6968,0,-0.640686,1.50001,-0.0757466,-0.641115,1.50001,0.0752528,-0.00771647,1.5,-0.07549,-0.00740821,1.5,0.0755097,
1.7069,0,-0.640692,1.50001,-0.0757464,-0.641123,1.50001,0.075253,-0.00770721,1.5,-0.0754916,-0.0074038,1.5,0.0755081,
1.717,0,-0.6407,1.50001,-0.0757471,-0.64113,1.50001,0.0752523,-0.00769987,1.5,-0.0754918,-0.00739756,1.5,0.0755079,
1.7271,0,-0.640708,1.50001,-0.0757478,-0.641137,1.50001,0.0752516,-0.00769336,1.5,-0.0754903,-0.00738917,1.5,0.0755094,
